viewKey,linkLabel,linkValue
content-playlists,Apply Bulk Actions to Playlists,https://knowledge.kontorol.com/node/2130#apply_bulk_actions
content-syndication,Content Syndication,https://knowledge.kontorol.com/node/2134#content_syndication
content-syndication,Syndicating to a Standard MRSS Feed,https://knowledge.kontorol.com/node/2134#syn_to_rss
content-syndication,Setting Up Syndication,https://knowledge.kontorol.com/node/2134#setup_syn
content-uploads,Tracking Your Uploads,https://knowledge.kontorol.com/node/2120#upload_control
analytics-kava,,
analytics-live,Live Analytics,https://knowledge.kontorol.com/node/2118
analytics-live,Live Content Dashboard Report,https://knowledge.kontorol.com/node/2118#live_content
analytics-live,Live Report v for Specific Entry ,https://knowledge.kontorol.com/node/2118#specific_entry
analytics-live,Export Analytics to CSV,https://knowledge.kontorol.com/node/2118#exporting
analytics,Analytics,https://knowledge.kontorol.com/node/2235
analytics,Audience Analytics,https://knowledge.kontorol.com/node/2237
analytics,Contributors Analytics,https://knowledge.kontorol.com/node/2238
analytics,Usage Analytics,https://knowledge.kontorol.com/node/2239
analytics,Entry Level Analytics,https://knowledge.kontorol.com/node/2240
settings-access-control,Access Control Overview,https://knowledge.kontorol.com/node/2128
settings-access-control,Create an Access Profile,https://knowledge.kontorol.com/node/2129#create_access_profile
settings-account-info,Monthly Bandwith/Storage Usage,https://knowledge.kontorol.com/node/2126
settings-account-info,Upgrade Account,https://knowledge.kontorol.com/node/2126
settings-account-info,Settings Pages,https://knowledge.kontorol.com/node/1994
settings-account-info,Upgrade Account,https://knowledge.kontorol.com/node/1993
settings-account,View Account Information,https://knowledge.kontorol.com/node/1993
settings-integration,Account Info Notifications,https://knowledge.kontorol.com/node/1996
settings-integration,Add Entitlements,https://knowledge.kontorol.com/node/1996#entitlement_settings
settings-metadata,Custom Data,https://knowledge.kontorol.com/node/1998
settings-metadata,Custom Metadata Functionality,https://knowledge.kontorol.com/node/1998#custom_metadata_functionality
settings-metadata,Add a Schema,https://knowledge.kontorol.com/node/1998#add_schema
settings-metadata,Related Entries,https://knowledge.kontorol.com/node/1998#related_entries
settings-my-user-settings,Change User Details,https://knowledge.kontorol.com/node/1997
settings-transcoding,Transcoding Settings,https://knowledge.kontorol.com/node/2127
studio-v2,Universal Studio Guide v2 Player,https://knowledge.kontorol.com/node/1148
studio-v3,Kontorol TV Platform Studio Information Guide,https://knowledge.kontorol.com/node/1971
usage-dashboard,The Usage Dashboard,https://knowledge.kontorol.com/node/2103
content-category-subcategories,Reordering/Deleting Sub Categories,https://knowledge.kontorol.com/node/2132#reordering_sub_cats
content-category-entitlements,Entitlements Model,https://knowledge.kontorol.com/node/629
content-category-entitlements,Setting the Entitlement Settings,https://knowledge.kontorol.com/node/2133#set_entitlement_settings
content-category-entitlements,Add Entitlements to Categories,https://knowledge.kontorol.com/node/1996#add_entitlement_to_cat
content-category-metadata,Entry Editing Tabs Overview,https://knowledge.kontorol.com/node/2120#editing_overview
content-entry-metadata,Metadata Tab,https://knowledge.kontorol.com/node/2120#metadata_tab
content-entry-thumbnails,Thumbnails Tab,https://knowledge.kontorol.com/node/2120#thumbnails_tab
content-entry-thumbnails,Choosing a Thumbnail for your Video,https://knowledge.kontorol.com/node/2120#choosing_thumbnail
content-entry-accesscontrol,Assign Access Control Profile to Entry,https://knowledge.kontorol.com/node/2129#assign
content-entry-accesscontrol,Assign Access Control Profile (Bulk),https://knowledge.kontorol.com/node/2129#assign_ac_bulk
content-entry-scheduling,Set Scheduling,https://knowledge.kontorol.com/node/2120#set_scheduling
content-entry-flavours,Flavors Tab,https://knowledge.kontorol.com/node/2120#flavors_tab
content-entry-flavours,Add Video/Audio,https://knowledge.kontorol.com/node/2120#add_video_audio
content-entry-flavours,Upload from Desktop,https://knowledge.kontorol.com/node/2120#upload_from_desktop
content-entry-flavours,Import Files,https://knowledge.kontorol.com/node/2120#import_files
content-entry-flavours,Link to Remote Storage,https://knowledge.kontorol.com/node/2120#link_to_remote_storage
content-entry-flavours,Replace Media,https://knowledge.kontorol.com/node/2120#replacing_media
content-entry-captions,The Captions Tab,https://knowledge.kontorol.com/node/2120#captions_edit
content-entry-live,Create a Live Stream Entry in Kontorol Using the KMC NG,https://knowledge.kontorol.com/node/2052
content-entry-live,RTMP Endpoints for Kontorol Live Streaming - KMC-NG,https://knowledge.kontorol.com/node/2054
content-entry-related,Uploading and Modifying Related Files,https://knowledge.kontorol.com/node/2121#uploading_modifying_related_files
content-entry-clips,Create and Edit Media Clips,https://knowledge.kontorol.com/node/2120#clips_edit
content-entry-advertisements,Creating Advertisements,https://knowledge.kontorol.com/node/2120#advertisements_edit
content-entry-advertisements,Advertising and Ad Networks,https://knowledge.kontorol.com/node/2124
content-entry-advertisements,Configure VAST Ads,https://knowledge.kontorol.com/node/2124#cfg_vast_ads
content-entry-users,Modify Editing and Publishing Rights,https://knowledge.kontorol.com/node/2120#users_edit
content-entry-distribution,Distributing an Entry,https://knowledge.kontorol.com/node/2134#distribute_entry
content-entry-distribution,Distribution,https://knowledge.kontorol.com/node/2120#distribution_edit
content-playlist-metadata,The Playlists Tab -Add a Playlist,https://knowledge.kontorol.com/node/2130#playlists_tab
content-playlist-metadata,Add/Edit Metdata to Playlist,https://knowledge.kontorol.com/node/2130#add_edit_metadata
content-playlist-content,Create Manual Playlist,https://knowledge.kontorol.com/node/2130#create_man_playlist
content-playlist-contentrulebased,Create Rule-based Playlist,https://knowledge.kontorol.com/node/2130#create_rule_playlist
settings-transcoding-profile-metadata,Useful Tips,https://knowledge.kontorol.com/node/2122#useful_tips
settings-transcoding-profile-flavors,Transcoding Profiles - Edit Flavors,https://knowledge.kontorol.com/node/2122#edit_flavors
settings-transcoding-profile-flavors,Trasncoding Profiles - Edit Live Flavors,https://knowledge.kontorol.com/node/2122#edit_flavors_live
settings-transcoding-profile-flavors,Trasncoding Profiles for Live Streaming,https://knowledge.kontorol.com/node/2122#transcoding_profiles_for_live
settings-transcoding-profile-flavors,Assign Bulk Transcoding Profiles,https://knowledge.kontorol.com/node/2122#assigning_bulk
